n,plus,minus,label
0,25.0,35.0,round_1
5,25.5,34.5,round_1
10,25.9,34.1,round_1
15,26.5,33.6,round_1
20,27.0,33.1,round_1
25,27.4,32.6,round_1
30,28.0,32.2,round_1
35,28.6,31.5,round_1
40,29.0,31.0,round_1
45,29.5,30.4,round_1
50,30.1,30.0,round_1
55,30.6,29.6,round_1
60,31.1,29.0,round_1
65,31.6,28.5,round_1
70,32.0,28.0,round_1
75,32.4,27.6,round_1
80,33.0,27.0,round_1
85,33.5,26.4,round_1
90,34.0,26.0,round_1
95,34.4,25.5,round_1
100,35.1,25.0,round_1
0,25.0,35.0,round_2
5,25.5,34.6,round_2
10,26.0,34.0,round_2
15,26.6,33.5,round_2
20,27.1,33.0,round_2
25,27.5,32.6,round_2
30,28.1,32.0,round_2
35,28.6,31.5,round_2
40,29.1,31.0,round_2
45,29.5,30.4,round_2
50,30.1,30.0,round_2
55,30.5,29.6,round_2
60,31.1,29.0,round_2
65,31.5,28.5,round_2
70,32.0,28.1,round_2
75,32.5,27.5,round_2
80,33.0,27.0,round_2
85,33.4,26.6,round_2
90,34.0,26.0,round_2
95,34.5,25.6,round_2
100,35.0,25.1,round_2

